Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 01/01  11:00:00,10.591666666666667,3.275,7.122756120506793,0.004764493539455885,61.166666666666664,102685.0,1.95,9.583333333333334,-12.052072501108151,263.5,86.0,772.25,0.0,0.0,90.62714175500584,18.0,13.0,16.0,0.0,0.0,22652.391631371134,1.2513799481602927,151.5099314392096,28.319381121333823,27.218429919679135,0.0,0.0,12727.950339965804,36005.46659547413,75682.02224985718,147.9730943374964,97.93635327882043,4.9342389337873875,0.1293428306135984,0.0,1.0,15.389138082000942 
 01/01  12:00:00,11.825000000000001,3.599999999999999,7.789240416479469,0.004828965767954691,57.0,102595.83333333333,2.1750000000000003,0.0,-10.72012745336042,268.9166666666667,87.0,836.8333333333334,0.0,0.0,108.15851956504041,18.0,13.0,16.0,0.0,0.0,24065.377285199284,1.2447519985940678,166.6388125713393,32.83354996991511,12.218429919679133,0.0,0.0,12679.502577222263,45452.143858459014,83812.15962793301,145.74516584580687,100.15079704912095,5.7299757372282585,0.11406462810611477,0.0,1.0,15.389138082000942 
 01/01  13:00:00,12.666666666666666,4.1000000000000005,8.324958531955433,0.004951706997734055,55.25,102497.5,1.45,347.1666666666667,-9.508669050874241,273.9166666666667,87.66666666666667,851.75,0.0,0.0,112.71039430358412,18.0,13.0,16.0,0.0,0.0,25228.491219729243,1.2396536757499954,183.07670129405378,33.96718119931699,-2.7815700803208667,0.0,0.0,12734.07893697555,47853.36036943655,85648.8768731068,145.25967921232498,100.5563475216256,5.92329330105978,0.11151281019151525,0.0,1.0,15.389138082000942 
 01/01  14:00:00,13.174999999999999,4.216666666666666,8.684759021353647,0.0050628723746376355,54.583333333333336,102425.0,1.55,285.5,-8.72953902665416,277.1666666666667,80.91666666666667,841.8333333333334,0.0,0.0,104.22649019841839,18.0,13.0,16.0,0.0,0.0,26024.714097093474,1.2363575143080752,199.19405256959283,31.524920554822824,-17.781570080320865,0.0,0.0,11923.849732913164,44010.601433508615,84152.14313470465,147.38844126231092,99.95950969118701,5.940383749702498,0.1099687289336894,0.0,1.0,15.389138082000942 
 01/01  15:00:00,13.591666666666667,5.116666666666666,9.270125003517927,0.00541489733670943,56.75,102382.5,2.091666666666667,260.8333333333333,-7.97779879676536,280.3333333333333,73.16666666666667,786.5,0.0,0.0,83.52506305648178,18.0,13.0,16.0,0.0,0.0,27336.632965193163,1.2333566051969795,213.5588616527682,25.911828335621962,-32.78157008032087,0.0,0.0,11047.670638384026,33599.52160859371,76646.99935493112,151.00333326305636,97.40143475271122,5.388208923208013,0.11935651109918527,0.0,1.0,15.389138082000942 
 01/01  16:00:00,13.333333333333334,5.7,9.365649627128919,0.005607307862786185,59.75,102358.33333333333,2.183333333333333,243.75,-7.446928592019087,282.5833333333333,68.33333333333333,642.25,0.0,0.0,53.43574599691173,18.0,13.0,16.0,0.0,0.0,27560.391146814,1.2337991669461195,225.64398262631053,17.86570764220519,-47.78157008032087,0.0,0.0,10508.737571945667,17449.463367908837,56023.86203388593,153.81994408747366,86.94758218079808,4.066407429094306,0.15833566952132727,0.0,1.0,15.389138082000942 
 01/01  17:00:00,12.241666666666667,5.991666666666667,9.009201198758387,0.005737706359693337,65.66666666666667,102320.83333333333,1.575,172.5,-7.899006490223893,280.6666666666667,38.25,417.9166666666667,0.0,0.0,20.506221566170385,18.0,13.0,16.0,0.0,0.0,26781.104885879748,1.237808703944729,235.66542058346468,8.110618887110208,-62.78157008032084,0.0,0.0,5927.187104140027,4398.772585306954,27195.16045646573,154.72835785552573,62.044061686013414,3.7066498055866703,0.19024219625236818,0.0,1.0,15.389138082000942 
 01/01  18:00:00,10.766666666666666,6.0249999999999995,8.332621674574588,0.005749250297088047,72.5,102282.5,0.85,148.41666666666666,-8.988850614745749,276.0833333333333,5.416666666666667,40.33333333333332,0.0,0.0,1.2634408118267002,18.0,13.0,16.0,0.0,0.0,25312.409668543143,1.243751753915169,244.1287650152493,-2.7981761695474483,-77.78157008032083,0.0,0.0,743.3948648968986,17.752918687694923,581.6203790817616,45.60682790795923,3.890569732563987,0.827137950959656,0.10306627866030998,0.0,1.0,15.389138082000942 
 01/01  19:00:00,9.516666666666667,6.191666666666667,7.812366410905813,0.00581175892398457,79.66666666666667,102264.16666666667,0.775,92.08333333333333,-10.193105488203798,271.0833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,24200.374152189277,1.248901516983832,251.57079531913533,-14.47443378995173,-92.78157008032083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.389138082000942 
 01/01  20:00:00,8.575000000000001,6.283333333333334,7.3493802417849645,0.005804268600679702,84.75,102254.16666666667,0.9,71.25,-11.270549532095837,266.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,23225.173677163908,1.2529683385125607,258.51307022112866,-26.651705266400697,-107.78157008032086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.389138082000942 
 01/01  21:00:00,7.8500000000000005,6.141666666666667,6.941120579854029,0.005759349459714788,88.33333333333333,102232.5,1.0166666666666666,90.0,-12.113254245747186,263.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,22375.823767260183,1.2560240848990991,265.55515191925116,-39.131717197987314,-122.78157008032086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.389138082000942 
