Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 01/01  11:00:00,8.983333333333333,-0.7999999999999999,4.693037970377761,0.0034613165891288367,49.666666666666664,102892.5,1.0666666666666667,264.6666666666667,-14.756070546970022,252.75,89.58333333333333,793.75,0.0,0.0,93.83737987022734,18.0,13.0,16.0,0.0,0.0,17741.15359794409,1.2636818404658872,157.39884690597165,28.58795315254285,21.56842991967913,0.0,0.0,13145.6681639924,37170.28439015285,77715.9623723061,146.94599098703367,97.91066354218945,4.934599258459829,0.13251143451372308,0.0,1.0,14.994607369072083 
 01/01  12:00:00,9.924999999999999,-1.0333333333333334,5.149014708505065,0.0034365988286446845,46.25,102821.66666666667,1.1666666666666667,253.33333333333334,-13.698132925512775,256.9166666666667,130.91666666666666,778.8333333333334,0.0,0.0,108.16144471410536,18.0,13.0,16.0,0.5833333333333334,0.0,18631.168321634483,1.258660794431744,172.90979194963134,31.75306343055077,6.568429919679127,0.0,0.0,18408.45447709792,40143.81401449232,76277.64902413248,140.69989115149767,97.93807297933118,3.8485491377248278,0.17671369419467906,0.0,1.0,14.994607369072083 
 01/01  13:00:00,10.241666666666667,-1.4333333333333333,5.170515532534847,0.0033301967159396783,43.833333333333336,102721.66666666667,1.4666666666666668,257.1666666666667,-12.589901796665677,261.3333333333333,139.75,818.8333333333334,0.0,0.0,113.60187538567162,18.0,13.0,16.0,1.0,0.5833333333333334,18683.263867113255,1.2562439508864245,189.0826494293202,31.538209987047185,-8.431570080320872,0.0,0.0,19371.926601284566,41772.740643137535,79866.0424338497,138.61917930177225,97.53750270153294,3.7823991834128705,0.18993166577116613,0.0,1.0,14.994607369072083 
 01/01  14:00:00,10.141666666666667,-1.366666666666667,5.120596616347888,0.0033351374544709086,44.166666666666664,102656.66666666667,1.8,257.0833333333333,-11.742196030602807,264.75,130.33333333333334,799.25,0.0,0.0,101.11339785233976,18.0,13.0,16.0,1.5833333333333333,1.0,18594.60588050567,1.2558823051218733,204.41731433418443,27.978363214310857,-23.43157008032087,0.0,0.0,18171.677124602855,35959.24309112451,76567.94755830929,139.51267112030465,95.78521597505305,3.6475611806410497,0.19717757583060394,0.0,1.0,14.994607369072083 
 01/01  15:00:00,10.333333333333334,-0.9666666666666667,5.414036483787316,0.003488067012245603,45.583333333333336,102645.83333333333,1.8,283.4166666666667,-10.72012745336042,268.9166666666667,91.0,716.5833333333334,0.0,0.0,71.08400428615145,18.0,13.0,16.0,2.0,1.0,19173.80604547552,1.2545941437930663,217.88702969118125,21.593826428090882,-38.431570080320874,0.0,0.0,13327.94972440001,24312.5186395687,65758.87798226056,146.8149704268873,91.7002892848895,3.8693710837597415,0.1744529650353228,0.0,1.0,14.994607369072083 
 01/01  16:00:00,10.091666666666667,-0.7999999999999999,5.314424073528438,0.0035063302590330387,46.583333333333336,102673.33333333333,2.091666666666667,253.33333333333334,-10.071283757197373,271.5833333333333,49.583333333333336,574.5833333333334,0.0,0.0,36.66686494930176,18.0,13.0,16.0,2.0,1.0,18975.419935501082,1.2559648501837244,229.27712386557573,13.09193006645853,-53.431570080320874,0.0,0.0,7712.944516508763,10890.555138560629,46140.46943408201,155.82274873301637,79.346469234168,4.322152225586645,0.15357837490205697,0.0,1.0,14.994607369072083 
 01/01  17:00:00,9.683333333333334,-0.7999999999999999,5.075697676990625,0.003484118382755629,47.583333333333336,102690.0,2.0083333333333333,225.0,-10.537090673295618,269.6666666666667,20.833333333333336,204.91666666666666,0.0,0.0,7.556079521119276,18.0,13.0,16.0,2.0,1.0,18506.487926032296,1.2580262457041747,238.90344069908213,3.1082723342125713,-68.43157008032085,0.0,0.0,3132.5863090640973,926.1827121543878,9675.74222166958,124.10965898853699,35.43880173203678,2.630947249635501,0.20412326654958254,0.0,1.0,14.994607369072083 
 01/01  18:00:00,9.483333333333333,-0.625,5.05899218675738,0.0035524915224019703,49.166666666666664,102684.16666666667,1.7416666666666665,212.16666666666666,-11.372711244955696,266.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.4166666666666667,1.0,18476.424898407193,1.2587073425396058,247.26271267591122,-7.879496053269235,-83.43157008032085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.994607369072083 
 01/01  19:00:00,8.933333333333334,-0.5,4.836417185065609,0.003603062187797771,51.75,102680.0,1.5250000000000001,189.58333333333334,-12.258184013578813,262.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.0,0.4166666666666667,18047.445986555456,1.2610092013137308,254.87631063684125,-19.5333822289021,-98.43157008032085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.994607369072083 
 01/01  20:00:00,8.133333333333331,-0.9083333333333333,4.272952337276967,0.0034963957684258358,53.0,102656.66666666667,1.2249999999999999,180.0,-13.257164228725543,258.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.5833333333333333,0.0,16969.86119717031,1.2645238700170158,262.30199282637176,-31.60762070526125,-113.43157008032085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.994607369072083 
