Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 01/01  11:00:00,3.8666666666666667,-5.0,0.4535282553145305,0.0026997945231555594,52.416666666666664,97474.16666666667,0.875,238.41666666666666,-22.093821814833394,225.25,95.83333333333333,743.0833333333334,0.0,0.0,90.27814393099169,18.0,13.0,16.0,0.0,0.0,10656.782516136258,1.220747632499544,160.5940453069236,28.551770374175224,18.53842991967913,0.0,0.0,14093.073941589713,34765.25933600823,72639.73584964484,147.0349202745566,97.732777662016,4.4061952115161365,0.1391412889680269,0.0,1.0,13.012719898575343 
 01/01  12:00:00,6.95,-4.708333333333333,2.2797350580610294,0.0027472417137371914,42.916666666666664,97332.5,0.8500000000000002,221.75,-19.30881956923324,235.41666666666666,88.16666666666667,809.0833333333334,0.0,0.0,100.99107416859238,18.0,13.0,16.0,0.0,0.0,13889.87328820917,1.2054620744769096,176.21153203163774,31.00476080185633,3.538429919679127,0.0,0.0,12840.28759757732,41296.28490921677,80164.78354497635,145.63913521346413,99.07943340533029,5.2975556128887344,0.1185937542460151,0.0,1.0,13.012719898575343 
 01/01  13:00:00,9.775,-3.975,4.026422695662008,0.0029277505669542477,37.666666666666664,97211.66666666667,0.9833333333333334,215.83333333333334,-16.39380822650077,246.41666666666666,103.75,752.4166666666666,0.0,0.0,96.35945110960591,18.0,13.0,16.0,0.0,0.0,17197.731210930888,1.1915968982951355,192.17018418938116,30.112888311865444,-11.461570080320874,0.0,0.0,14971.907373046188,37154.87918313244,73936.46038936864,144.49846009694423,98.21233240844246,4.409940303684162,0.14373311051307577,0.0,1.0,13.012719898575343 
 01/01  14:00:00,11.891666666666666,-5.0,4.887946047137855,0.0027474183507801044,30.75,97158.33333333333,2.3583333333333334,264.6666666666667,-14.310773559961556,254.5,143.16666666666666,579.6666666666666,0.0,0.0,79.43379277237756,18.0,13.0,16.0,0.0,0.0,18880.95745174665,1.182433724268461,207.0838572311383,26.015651652873625,-26.46157008032087,0.0,0.0,18874.767440321826,24131.462722362117,55034.82289336159,132.13394852482693,94.96663865705015,2.6678330685921305,0.22599166514234773,0.0,1.0,13.012719898575343 
 01/01  15:00:00,12.716666666666667,-6.349999999999999,4.921681345449357,0.002440778248431273,25.833333333333332,97161.66666666667,4.041666666666667,293.0,-13.676350099713034,257.0,93.08333333333333,635.8333333333334,0.0,0.0,60.8787623848163,18.0,13.0,16.0,0.0,0.0,18940.149661459076,1.1796376501715509,220.12393425929122,19.27009189834215,-41.461570080320875,0.0,0.0,13386.961837517685,18900.973120903145,56684.807040457956,143.965236972286,88.92292801133802,3.327502239110643,0.19494417863767677,0.0,1.0,13.012719898575343 
 01/01  16:00:00,11.516666666666667,-6.6000000000000005,4.231982337199605,0.0023829106530924788,27.333333333333332,97199.16666666667,4.616666666666667,305.8333333333333,-14.119465273144414,255.25,70.5,329.83333333333337,0.0,0.0,27.113904001624064,18.0,13.0,16.0,0.0,0.0,17582.93914607904,1.1851834912081554,231.2018616226411,10.558335163040388,-56.461570080320875,0.0,0.0,9206.173895903135,4717.093827004153,23242.01596538169,130.0661522125263,67.3460740079981,2.2292242942336657,0.2622215248949758,0.0,1.0,13.012719898575343 
 01/01  17:00:00,10.075000000000001,-7.241666666666667,3.3675753746364485,0.0022973257690737125,29.0,97272.5,5.458333333333333,328.4166666666667,-15.183599802884052,251.08333333333334,11.0,30.083333333333325,0.0,0.0,2.6491706416202625,18.0,13.0,16.0,0.0,0.0,15912.282465215294,1.1922736545264105,240.66765206731415,0.47255479614005425,-71.46157008032084,0.0,0.0,1350.3400701348457,80.61374931714236,1046.6879968305495,60.45143451136161,10.909877621952567,0.7320644483357673,0.10624944572864763,0.0,1.0,13.012719898575343 
 01/01  18:00:00,9.291666666666666,-7.0,2.966952390454861,0.002308847795385985,30.75,97327.5,5.533333333333335,338.0,-16.477601781532588,246.08333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,15150.796031223208,1.1962335398202075,249.01405838270912,-10.544515187924054,-86.46157008032084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.012719898575343 
 01/01  19:00:00,8.766666666666667,-6.5,2.7561004954703825,0.0023607976847055136,32.583333333333336,97380.83333333333,3.9166666666666665,338.0,-17.32862336303353,242.83333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,14751.783715623933,1.199017851839143,256.76374442100604,-22.17518858831386,-101.46157008032087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.012719898575343 
 01/01  20:00:00,6.966666666666666,-5.333333333333333,2.1351119554597893,0.0026273572988653924,41.166666666666664,97445.0,2.9416666666666664,285.5,-18.01190131363629,240.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,13605.109125261786,1.207011895009556,264.51045132428436,-34.179678704848925,-116.46157008032087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.012719898575343 
