Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 01/01  11:00:00,3.016666666666666,-2.5,0.7811340218556593,0.003061018637786518,66.0,102125.83333333333,1.6500000000000001,266.75,-14.52378170650339,253.66666666666666,174.08333333333334,12.333333333333334,0.0,0.0,35.84526713210217,18.0,13.0,16.0,4.416666666666667,3.0,10703.860879972854,1.2821942974592557,163.56858023850484,24.199204053264392,16.31842991967913,0.0,1.0,19580.61687239347,386.95641673643087,927.4330207588845,112.48727202160306,74.43859559832764,1.0273402613188467,0.3015688782765621,0.0,1.0,10.126014384758967 
 01/01  12:00:00,4.158333333333333,-2.5583333333333336,1.4585915136650316,0.0030738644453750957,61.0,102033.33333333333,2.6,248.0,-12.798453371480056,260.5,176.0,29.666666666666668,0.0,0.0,37.79736131247267,18.0,13.0,16.0,4.583333333333333,3.0,11889.771959144322,1.2757225993396017,178.65380900000966,25.953472524081395,1.3184299196791276,0.0,1.0,19942.750160617245,1123.5470064467345,2565.9447238175435,113.3137529229346,84.85190723379286,1.0685590425049936,0.2859437604672868,0.0,1.0,10.126014384758967 
 01/01  13:00:00,3.966666666666667,-1.8416666666666668,1.6190359572390642,0.0032660131742768997,65.66666666666667,102000.0,2.75,248.0,-10.884479051336237,268.25,154.16666666666666,5.416666666666667,0.0,0.0,31.295997050351648,18.0,13.0,16.0,6.166666666666667,3.0,12178.032825962122,1.2757958184139555,193.83275711127212,24.71875670037467,-13.681570080320872,0.0,1.0,17546.149389394082,167.3621484752131,391.61302223152023,113.8491319018642,70.336370431624,1.0133340634433956,0.2615548464734088,0.0,1.0,10.126014384758967 
 01/01  14:00:00,3.1,-0.8333333333333334,1.493382555015083,0.0035283077463143693,75.41666666666667,101994.16666666667,4.425,260.8333333333333,-9.688761514588853,273.1666666666667,101.0,0.24999999999999992,0.0,0.0,20.219150819902506,18.0,13.0,16.0,6.416666666666667,3.0,11959.38355350249,1.2791901006134798,208.10940311495247,20.656832740693535,-28.681570080320878,0.0,1.0,11644.656016674397,5.881843499640354,15.351399900091243,115.29704299492334,56.0894507029058,1.000796723212922,0.20273353478213982,0.0,1.0,10.126014384758967 
 01/01  15:00:00,2.9499999999999997,-0.7333333333333334,1.428593623725617,0.003542472418047185,76.5,102013.33333333333,4.575,257.1666666666667,-11.048703109502904,267.5833333333333,76.25,0.0,0.0,0.0,15.250000000000002,18.0,13.0,16.0,4.833333333333333,3.0,11843.203859163084,1.280095182916999,220.90407232514312,14.230783752187996,-43.681570080320874,0.0,1.0,8646.9590901646,0.0,0.0,113.34653292818513,38.63702050268524,0.9999996097300073,0.21827218011302787,0.0,1.0,10.126014384758967 
 01/01  16:00:00,3.3166666666666664,-1.8916666666666666,1.2067025337617672,0.003237116022476633,68.16666666666667,102047.5,3.7583333333333333,248.0,-13.195361808038863,258.9166666666667,33.333333333333336,0.0,0.0,0.0,6.666666666666667,18.0,13.0,16.0,3.4166666666666665,3.0,11448.49775032342,1.2794498720071308,232.15738104047514,6.002203796741893,-58.681570080320874,0.0,1.0,3740.889489188083,0.0,0.0,111.93973459605694,3.6749817364818984,0.9999992252541509,0.21238300967639476,0.0,1.0,10.126014384758967 
 01/01  17:00:00,3.225,-2.8333333333333335,0.8404156796446328,0.0030186856382006673,64.0,102060.0,4.266666666666666,248.0,-14.225089000600937,254.83333333333334,2.055555555555555,0.0,0.0,0.0,0.41111111111111104,18.0,13.0,16.0,3.5833333333333335,2.4166666666666665,10808.2609329225,1.2804784489137477,242.15103808828803,-3.5202494368886765,-73.68157008032085,0.0,1.0,223.90817140286512,0.0,0.0,18.15471660023231,0.0,0.16666639378590936,0.0437707766587244,0.0,1.0,10.126014384758967 
 01/01  18:00:00,2.9250000000000003,-3.0,0.6507748854304619,0.003008526911974631,65.16666666666667,102071.66666666667,4.541666666666667,248.0,-14.140458860523665,255.16666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.0,2.0,10479.659686943824,1.2820372702739282,251.32307632290545,-13.930741448885513,-88.68157008032085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.126014384758967 
 01/01  19:00:00,2.975,-2.7666666666666675,0.712626422620064,0.0030310852411938147,65.41666666666667,102068.33333333333,4.733333333333333,248.0,-13.781613305404107,256.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.0,2.0,10586.725215254759,1.2817170101490165,260.2018042170322,-24.91190818507449,-103.68157008032085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.126014384758967 
 01/01  20:00:00,2.9250000000000003,-2.308333333333333,0.8352331334580377,0.003136074770730075,67.91666666666667,102065.83333333333,4.2,248.0,-13.236027951897777,258.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,4.583333333333333,2.5833333333333335,10799.336579100427,1.2817024018675112,269.47294688312934,-36.19190044428645,-118.68157008032085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.126014384758967 
