Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 01/01  11:00:00,9.391666666666667,3.125,6.444428186734856,0.004698263752646355,65.33333333333333,102670.83333333333,0.975,63.75,-12.781507957651533,260.5833333333333,74.5,858.1666666666666,0.0,0.0,97.79153631290866,18.0,13.0,16.0,1.0,1.0,21269.3746081128,1.2566622776766925,156.950581083901,28.886757024903705,21.928429919679143,0.0,0.0,11071.420863530218,40964.41187140169,84800.53422224686,148.7277981965598,98.81483140283956,6.1242824675524155,0.1094304057474914,0.0,1.0,14.81131040374076 
 01/01  12:00:00,11.299999999999999,2.975,7.310316914534021,0.004638074532466069,56.75,102591.66666666667,1.7416666666666665,125.91666666666667,-10.295272786053252,270.6666666666667,114.5,789.0,0.0,0.0,106.82518985628592,18.0,13.0,16.0,1.0,1.0,23051.600134560515,1.247379002324974,172.4877986435677,32.16037675573247,6.92842991967914,0.0,0.0,16367.976030383134,41385.05763707924,77819.76581872713,143.21822277820965,98.58751481827062,4.429434968118815,0.1527802583747039,0.0,1.0,14.81131040374076 
 01/01  13:00:00,11.741666666666667,2.25,7.195425944812025,0.004366628966169689,51.833333333333336,102520.83333333333,2.491666666666667,338.0,-9.48795222826459,274.0,159.75,621.75,0.0,0.0,97.85166930843609,18.0,13.0,16.0,1.0,1.0,22814.487498870458,1.245122728980691,188.7403658329591,32.02720119408816,-8.071570080320859,0.0,0.0,21358.88130142991,31944.353270276824,60275.788386971944,134.02513769798193,96.93795500252071,2.8939418401018795,0.21416262930738353,0.0,1.0,14.81131040374076 
 01/01  14:00:00,12.166666666666666,2.0,7.279823853808298,0.004268082196877529,49.25,102459.16666666667,2.1166666666666667,290.8333333333333,-9.34775962177101,274.5833333333333,97.66666666666667,793.5,0.0,0.0,95.14794307120899,18.0,13.0,16.0,1.5833333333333333,0.4166666666666667,22996.299086354396,1.2427166868445372,204.16657558789367,28.509247343409374,-23.071570080320857,0.0,0.0,14259.560390593326,36875.695203756935,77392.50824735848,146.29951218969723,97.52801389945138,4.629455052204192,0.1448201162798013,0.0,1.0,14.81131040374076 
 01/01  15:00:00,12.266666666666666,2.0,7.353653862348651,0.004290559835461549,49.166666666666664,102435.83333333333,1.9916666666666671,13.416666666666666,-8.690110741521105,277.3333333333333,73.0,748.8333333333334,0.0,0.0,71.43522456729912,18.0,13.0,16.0,2.0,0.0,23154.304487426503,1.241953028756705,217.69842682376444,22.13031526148181,-38.07157008032086,0.0,0.0,11031.687986305684,26754.056248594028,70310.4325913167,151.24955198498387,93.6186412987855,4.840570345672912,0.139331983796347,0.0,1.0,14.81131040374076 
 01/01  16:00:00,11.808333333333332,2.525,7.418057769254656,0.004529106995781304,53.5,102469.16666666667,2.316666666666667,176.75,-8.570679660425336,277.8333333333333,84.66666666666667,407.0,0.0,0.0,37.14022473731917,18.0,13.0,16.0,1.4166666666666667,0.0,23291.90237703687,1.2438817103096627,229.10695679741937,13.610004349953456,-53.07157008032086,0.0,0.0,11482.967054089524,7939.072712509671,31505.228501840033,135.7895340610597,75.28751406415775,2.3864424979414123,0.25429060490885363,0.0,1.0,14.81131040374076 
 01/01  17:00:00,11.308333333333332,2.9000000000000004,7.303324872393287,0.004635510003030371,56.583333333333336,102484.16666666667,1.9333333333333333,290.8333333333333,-9.609281803107061,273.5,19.833333333333332,37.74999999999999,0.0,0.0,4.938046116063627,18.0,13.0,16.0,0.4166666666666667,0.0,23053.64942181343,1.2460389144347859,238.71219588378247,3.5947904560808825,-68.07157008032084,0.0,0.0,2445.4823772390328,248.27163796617359,1912.3471509020867,99.57668725511799,16.38688946688917,1.0651924925069653,0.15462355760318539,0.0,1.0,14.81131040374076 
 01/01  18:00:00,10.4,3.25,7.001722680052327,0.004753030656863659,61.666666666666664,102497.5,1.4833333333333334,0.0,-10.923676354225753,268.0833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,22429.228480996306,1.24996018400243,247.01769087234155,-7.431491016688567,-83.07157008032084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.81131040374076 
 01/01  19:00:00,9.083333333333334,3.5,6.449290716469469,0.004835168512125059,68.5,102492.5,1.8666666666666665,65.91666666666667,-12.010223511743883,263.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,21301.41381238939,1.2555662421676292,254.54642043968897,-19.128654255904653,-98.07157008032084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.81131040374076 
 01/01  20:00:00,8.091666666666665,3.3249999999999997,5.862364401011547,0.004765361576608553,72.16666666666667,102462.5,2.025,86.75,-12.568697853114543,261.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.1666666666666667,0.0,20120.404229737116,1.2597631045023518,261.84874958054746,-31.251810265140918,-113.07157008032084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.81131040374076 
