Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 01/01  11:00:00,9.299999999999999,-0.7000000000000001,4.966112464306859,0.0035325087020297743,49.75,103110.83333333333,1.75,219.58333333333334,-14.246411017091296,254.75,174.83333333333334,523.0833333333334,0.0,0.0,84.88950226616912,18.0,13.0,16.0,0.0,0.0,18240.611120737132,1.2648000284719005,157.09881175110817,28.47124608344197,21.87842991967913,0.0,0.0,22197.013899596506,23891.584199300905,50045.055547879085,127.01556541979558,95.64479862016583,2.314220746263834,0.26125357742170663,0.0,1.0,14.883755996907142 
 01/01  12:00:00,10.5,-1.4333333333333333,5.368163707353001,0.0033639969032219362,43.666666666666664,103031.66666666667,1.7583333333333335,206.25,-13.34093430134727,258.3333333333333,159.83333333333334,636.8333333333334,0.0,0.0,98.90305500776414,18.0,13.0,16.0,0.0,0.0,19029.629715805546,1.2588217536206292,172.57902467267635,31.701197400194683,6.878429919679129,0.0,0.0,21284.946889686482,32530.680261073223,61898.273163814556,133.2469025819969,97.20147194728524,2.9042306943131653,0.2166013793005893,0.0,1.0,14.883755996907142 
 01/01  13:00:00,11.116666666666667,-1.8333333333333333,5.51454176075757,0.003233943092616312,40.25,102937.5,2.65,283.4166666666667,-12.631107575513616,261.1666666666667,168.75000000000003,600.8333333333334,0.0,0.0,96.59982816709673,18.0,13.0,16.0,0.0,0.0,19325.193551769702,1.2552018572800268,188.7501633529072,31.557896707781623,-8.12157008032087,0.0,0.0,21948.99506425818,30588.22639501101,58478.96021020102,130.25909551584127,97.34969134391311,2.7000188506724268,0.2294469770035299,0.0,1.0,14.883755996907142 
 01/01  14:00:00,11.316666666666665,-2.2333333333333334,5.480281529470589,0.0031295516399336407,38.416666666666664,102870.83333333333,2.725,293.0,-12.278448261599701,262.5833333333333,117.91666666666667,727.0833333333334,0.0,0.0,91.87189098620559,18.0,13.0,16.0,0.5833333333333334,0.5833333333333334,19264.09579340993,1.2537163496538286,204.11286704196615,28.06465717184481,-23.12157008032087,0.0,0.0,16737.517611350926,32922.26965745868,70095.77171923434,142.3945912020925,96.41520882491204,3.708906579478447,0.17761002212991828,0.0,1.0,14.883755996907142 
 01/01  15:00:00,11.283333333333333,-2.9250000000000003,5.289045816800813,0.002993996928812746,36.833333333333336,102855.83333333333,2.0166666666666666,178.33333333333334,-11.886166436951905,264.1666666666667,78.66666666666667,697.4166666666666,0.0,0.0,67.84481511990343,18.0,13.0,16.0,1.0,1.0,18888.557018871077,1.2539523800990218,217.62533182446597,21.733820486051716,-38.12157008032087,0.0,0.0,11751.917755647963,24293.415841195936,64868.26681467879,149.5398512120835,92.71845662539683,4.276949878577956,0.15241150373596224,0.0,1.0,14.883755996907142 
 01/01  16:00:00,10.674999999999999,-2.775,5.028565031590613,0.0030354675910145928,38.916666666666664,102889.16666666667,3.0,206.25,-12.258184013578813,262.6666666666667,85.58333333333333,331.0833333333333,0.0,0.0,33.267038886016714,18.0,13.0,16.0,0.4166666666666667,0.4166666666666667,18378.39787290931,1.256964842304157,229.05761807064178,13.271471145853882,-53.12157008032086,0.0,0.0,10900.050484918505,6335.410506233821,25565.462020187977,126.89191224641263,74.71184309307588,2.1042907219628786,0.2621624000457378,0.0,1.0,14.883755996907142 
 01/01  17:00:00,10.066666666666668,-1.2333333333333334,5.209576675053217,0.0034224556601218747,45.666666666666664,102898.33333333333,3.591666666666667,243.75,-13.110555508146973,259.25,13.416666666666664,29.66666666666666,0.0,0.0,3.415860667629172,18.0,13.0,16.0,0.0,0.0,18738.76065899326,1.2589965023987792,238.71814202532218,3.315764949171354,-68.12157008032084,0.0,0.0,1707.341282864283,188.98839656678857,1516.2755223136346,103.47336444270239,16.524413972336408,1.054146982927486,0.09638485558271204,0.0,1.0,14.883755996907142 
 01/01  18:00:00,9.083333333333334,-0.16666666666666666,5.033030456641789,0.0036835159804851423,52.5,102901.66666666667,2.308333333333333,238.41666666666666,-13.718547537953242,256.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,0.0,0.0,18401.731629597318,1.262899162952993,247.10180160914203,-7.6524788535353,-83.12157008032084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.883755996907142 
 01/01  19:00:00,8.15,0.17500000000000002,4.616512712762705,0.003739642571268218,56.75,102904.16666666667,1.7750000000000001,300.5,-13.929125509223809,256.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.1666666666666667,0.0,17598.72079503657,1.2670043629495307,254.72973601516514,-19.29280639537961,-98.12157008032084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.883755996907142 
 01/01  20:00:00,7.7250000000000005,0.5333333333333333,4.503468261682646,0.0038269485499051186,59.75,102870.83333333333,1.4916666666666665,338.0,-13.194654882365702,258.9166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,2.5833333333333335,0.0,17388.308916036523,1.2683331225459482,262.1581610802842,-31.35794444475073,-113.12157008032084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.883755996907142 
