Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 01/02  07:00:00,3.0416666666666665,1.5,2.4101221450453068,0.004217128511966752,90.16666666666667,101790.0,0.8166666666666665,319.25,-15.183599802884052,251.08333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,3.4166666666666665,0.0,13627.017684887696,1.2754927630188861,113.67217321809206,-6.487153690556595,81.47455051315721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.981930273114761 
 01/02  08:00:00,3.1166666666666667,1.5,2.4233246607665833,0.004196266786527553,89.25,101790.0,0.6666666666666666,290.8333333333333,-15.569001564354059,249.58333333333334,22.694444444444443,76.16666666666666,0.0,0.0,6.530655775869178,18.0,13.0,16.0,3.0,0.0,13650.67234152286,1.2751890144489304,122.22833748271466,4.35457641613707,66.47455051315721,0.0,0.0,2960.2158502427314,542.7929780781492,4049.96805682067,104.8022993799563,24.819054932621214,1.2900695469272823,0.14496037735690245,0.0,2.0,13.981930273114761 
 01/02  09:00:00,4.133333333333334,1.9083333333333332,3.1231289836679412,0.0042974594350336645,85.08333333333333,101807.5,0.3833333333333333,65.91666666666667,-14.417180720878141,254.08333333333334,81.75,476.75,0.0,0.0,40.58679473852552,18.0,13.0,16.0,3.0,0.0,14934.102655804598,1.270530035832338,132.10451920305323,14.138053956310253,51.47455051315719,0.0,0.0,11291.969442003347,9712.477365928253,37667.1372446569,138.28166256790777,77.34655900028513,2.7363710137983905,0.23969512459372896,0.0,2.0,13.981930273114761 
 01/02  10:00:00,6.316666666666666,2.1999999999999997,4.470888737454561,0.0044300302951152835,75.41666666666667,101802.5,0.65,86.75,-11.50177853378033,265.75,66.16666666666667,784.0833333333334,0.0,0.0,73.18217374648263,18.0,13.0,16.0,4.166666666666667,0.0,17478.510727328176,1.2602810545206076,143.78289044528125,22.366292126194434,36.47455051315719,0.0,0.0,10123.130257092576,28446.475266973528,74251.20931482385,153.02025797073838,94.5342546077582,5.419162253448768,0.12430772395042637,0.0,2.0,13.981930273114761 
 01/02  11:00:00,8.333333333333334,2.5500000000000003,5.642995590012163,0.004532525460142081,67.08333333333333,101737.5,1.3666666666666665,146.75,-8.296980893717906,279.0,83.75,822.0,0.0,0.0,94.78771783707077,18.0,13.0,16.0,4.416666666666667,0.0,19779.493836598667,1.2502432442480982,157.5270393906627,28.390669890743766,21.474550513157187,0.0,0.0,12390.962774664775,38302.7229499355,80693.67795999128,148.36662049016914,98.15812903546161,5.430120645738683,0.12416348868882289,0.0,2.0,13.981930273114761 
 01/02  12:00:00,9.525,3.15,6.420018544654469,0.00468165703783872,63.833333333333336,101630.0,2.0500000000000003,203.0,-6.705858067009625,285.75,159.41666666666666,615.5833333333334,0.0,0.0,96.12823198114593,18.0,13.0,16.0,4.0,0.0,21362.559526773985,1.2433587392865955,173.02444664307237,31.517658001645216,6.474550513157191,0.0,0.0,21343.26396360018,31065.364255837674,59535.78152792647,134.71615591240604,96.65484377961603,2.910954320341513,0.21598381299438466,0.0,2.0,13.981930273114761 
 01/02  13:00:00,10.424999999999999,3.516666666666667,7.025777872114801,0.0048244995534555335,61.833333333333336,101492.5,2.066666666666667,189.58333333333334,-6.279316155372811,287.5833333333333,216.25,341.5833333333333,0.0,0.0,78.68331778314945,18.0,13.0,16.0,3.4166666666666665,0.0,22634.75682174276,1.2374537779482668,189.16466700386798,31.282565104385508,-8.525449486842808,0.0,0.0,25898.01475505442,17182.647604988895,33124.125060963444,119.91665000571719,97.03554772365014,1.753478266234785,0.2953348442887729,0.0,2.0,13.981930273114761 
 01/02  14:00:00,11.5,3.6,7.593164869976428,0.004872089109309344,58.083333333333336,101377.5,2.133333333333333,167.16666666666666,-5.912820489170315,289.1666666666667,152.83333333333334,551.6666666666666,0.0,0.0,81.70356955805238,18.0,13.0,16.0,3.0,0.0,23844.612565370382,1.2312906562046024,204.4709308787457,27.7233243147141,-23.525449486842806,0.0,0.0,20240.48718615256,24101.885564183685,51987.29567517571,132.84846189125767,94.27980365412697,2.5700408443984157,0.23211484301615185,0.0,2.0,13.981930273114761 
 01/02  15:00:00,12.291666666666666,4.125,8.181766191936402,0.005059006781069062,57.166666666666664,101322.5,2.65,170.83333333333334,-5.855006126328656,289.4166666666667,105.16666666666667,544.0833333333334,0.0,0.0,61.07563511184593,18.0,13.0,16.0,1.8333333333333333,0.5833333333333334,25119.05318421207,1.2268420994676772,217.93405116124086,21.355526533579468,-38.52544948684281,0.0,0.0,14896.116873023153,18072.003317988252,48964.340366595105,141.5924976564512,89.5984565395729,2.863691773016258,0.20501443998268587,0.0,2.0,13.981930273114761 
 01/02  16:00:00,12.033333333333333,4.616666666666667,8.279541232769892,0.0052491233815118625,60.333333333333336,101321.66666666667,3.1333333333333333,193.41666666666666,-6.3568777273815344,287.25,84.66666666666667,229.25,0.0,0.0,27.87835590261355,18.0,13.0,16.0,1.5833333333333333,1.0,25336.728324831685,1.2275714437018268,229.34242046294563,12.879372840162072,-53.52544948684281,0.0,0.0,10729.601786045041,4102.169146701402,16871.981095425755,126.622094124375,70.66931589083127,1.7567841801990556,0.2650256649067063,0.0,2.0,13.981930273114761 
